filename,year,label,set
train/1900-4/1901_170.jpg,1901.0,1900-4,train
test/1935-9/1938_477.jpg,1938.0,1935-9,test
train/1940-4/1942_372.jpg,1942.0,1940-4,train
test/1930-4/1930_305.jpg,1930.0,1930-4,test
train/1910-4/1910_1080.jpg,1910.0,1910-4,train
train/1940-4/1942_969.jpg,1942.0,1940-4,train
train/1920-4/1920_414.jpg,1920.0,1920-4,train
train/1905-9/1905_131.jpg,1905.0,1905-9,train
train/1905-9/1905_536.jpg,1905.0,1905-9,train
train/1905-9/1909_965.jpg,1909.0,1905-9,train
train/1925-9/1928_608.jpg,1928.0,1925-9,train
train/1900-4/1904_493.jpg,1904.0,1900-4,train
test/1935-9/1937_472.jpg,1937.0,1935-9,test
train/1915-9/1916_847.jpg,1916.0,1915-9,train
train/1900-4/1902_525.jpg,1902.0,1900-4,train
train/1940-4/1942_978.jpg,1942.0,1940-4,train
train/1935-9/1939_914.jpg,1939.0,1935-9,train
test/1940-4/1942_914.jpg,1942.0,1940-4,test
train/1940-4/1941_152.jpg,1941.0,1940-4,train
train/1935-9/1936_251.jpg,1936.0,1935-9,train
train/1905-9/1905_321.jpg,1905.0,1905-9,train
train/1950-4/1951_363.jpg,1951.0,1950-4,train
test/1885-9/1889_762.jpg,1889.0,1885-9,test
train/1905-9/1908_1138.jpg,1908.0,1905-9,train
train/1905-9/1906_578.jpg,1906.0,1905-9,train
test/1900-4/1900_728.jpg,1900.0,1900-4,test
train/1915-9/1915_977.jpg,1915.0,1915-9,train
train/1905-9/1905_598.jpg,1905.0,1905-9,train
train/1900-4/1901_688.jpg,1901.0,1900-4,train
train/1925-9/1925_853.jpg,1925.0,1925-9,train
train/1915-9/1919_735.jpg,1919.0,1915-9,train
train/1920-4/1921_358.jpg,1921.0,1920-4,train
train/1940-4/1940_314.jpg,1940.0,1940-4,train
train/1905-9/1905_570.jpg,1905.0,1905-9,train
train/1925-9/1928_817.jpg,1928.0,1925-9,train
train/1910-4/1914_1111.jpg,1914.0,1910-4,train
train/1950-4/1952_957.jpg,1952.0,1950-4,train
train/1920-4/1923_252.jpg,1923.0,1920-4,train
train/1920-4/1920_735.jpg,1920.0,1920-4,train
test/1940-4/1941_411.jpg,1941.0,1940-4,test
train/1910-4/1912_955.jpg,1912.0,1910-4,train
train/1905-9/1905_670.jpg,1905.0,1905-9,train
test/1910-4/1911_986.jpg,1911.0,1910-4,test
train/1945-9/1947_264.jpg,1947.0,1945-9,train
train/1905-9/1905_575.jpg,1905.0,1905-9,train
train/1940-4/1940_256.jpg,1940.0,1940-4,train
train/1905-9/1908_817.jpg,1908.0,1905-9,train
train/1940-4/1943_753.jpg,1943.0,1940-4,train
train/1925-9/1925_938.jpg,1925.0,1925-9,train
train/1925-9/1926_814.jpg,1926.0,1925-9,train
train/1905-9/1909_999.jpg,1909.0,1905-9,train
train/1895-9/1899_266.jpg,1899.0,1895-9,train
test/1940-4/1940_80.jpg,1940.0,1940-4,test
test/1945-9/1946_119.jpg,1946.0,1945-9,test
train/1905-9/1907_641.jpg,1907.0,1905-9,train
train/1910-4/1910_1029.jpg,1910.0,1910-4,train
train/1860-4/1860_1022.jpg,1860.0,1860-4,train
train/1940-4/1943_892.jpg,1943.0,1940-4,train
train/1910-4/1910_164.jpg,1910.0,1910-4,train
train/1910-4/1910_246.jpg,1910.0,1910-4,train
train/1900-4/1902_860.jpg,1902.0,1900-4,train
test/1915-9/1917_848.jpg,1917.0,1915-9,test
train/1915-9/1919_637.jpg,1919.0,1915-9,train
train/1940-4/1941_107.jpg,1941.0,1940-4,train
train/1905-9/1905_602.jpg,1905.0,1905-9,train
train/1905-9/1908_1122.jpg,1908.0,1905-9,train
test/1905-9/1906_168.jpg,1906.0,1905-9,test
train/1935-9/1937_251.jpg,1937.0,1935-9,train
train/1900-4/1901_611.jpg,1901.0,1900-4,train
test/1920-4/1922_404.jpg,1922.0,1920-4,test
train/1925-9/1929_992.jpg,1929.0,1925-9,train
train/1950-4/1954_303.jpg,1954.0,1950-4,train
train/1940-4/1943_439.jpg,1943.0,1940-4,train
train/1920-4/1923_524.jpg,1923.0,1920-4,train
train/1915-9/1919_744.jpg,1919.0,1915-9,train
train/1940-4/1941_884.jpg,1941.0,1940-4,train
train/1940-4/1941_1030.jpg,1941.0,1940-4,train
train/1935-9/1936_324.jpg,1936.0,1935-9,train
train/1955-9/1956_165.jpg,1956.0,1955-9,train
test/1955-9/1958_424.jpg,1958.0,1955-9,test
train/1935-9/1936_377.jpg,1936.0,1935-9,train
test/1935-9/1939_634.jpg,1939.0,1935-9,test
train/1940-4/1943_12.jpg,1943.0,1940-4,train
test/1940-4/1943_371.jpg,1943.0,1940-4,test
train/1910-4/1913_1054.jpg,1913.0,1910-4,train
test/1905-9/1908_586.jpg,1908.0,1905-9,test
train/1920-4/1920_729.jpg,1920.0,1920-4,train
train/1955-9/1958_1032.jpg,1958.0,1955-9,train
train/1935-9/1938_973.jpg,1938.0,1935-9,train
train/1905-9/1906_205.jpg,1906.0,1905-9,train
train/1910-4/1914_1112.jpg,1914.0,1910-4,train
train/1950-4/1950_504.jpg,1950.0,1950-4,train
train/1905-9/1905_510.jpg,1905.0,1905-9,train
train/1900-4/1900_308.jpg,1900.0,1900-4,train
train/1920-4/1922_800.jpg,1922.0,1920-4,train
test/1920-4/1921_613.jpg,1921.0,1920-4,test
train/1925-9/1928_205.jpg,1928.0,1925-9,train
train/1895-9/1897_83.jpg,1897.0,1895-9,train
train/1940-4/1942_973.jpg,1942.0,1940-4,train
test/1950-4/1954_399.jpg,1954.0,1950-4,test
train/1900-4/1904_478.jpg,1904.0,1900-4,train
test/1900-4/1900_401.jpg,1900.0,1900-4,test
train/1920-4/1921_219.jpg,1921.0,1920-4,train
test/1910-4/1913_1108.jpg,1913.0,1910-4,test
train/1950-4/1954_30.jpg,1954.0,1950-4,train
train/1920-4/1924_890.jpg,1924.0,1920-4,train
train/1925-9/1929_225.jpg,1929.0,1925-9,train
train/1910-4/1910_439.jpg,1910.0,1910-4,train
train/1920-4/1924_404.jpg,1924.0,1920-4,train
train/1905-9/1908_1083.jpg,1908.0,1905-9,train
train/1910-4/1911_1012.jpg,1911.0,1910-4,train
train/1900-4/1901_730.jpg,1901.0,1900-4,train
train/1915-9/1919_625.jpg,1919.0,1915-9,train
train/1940-4/1942_869.jpg,1942.0,1940-4,train
train/1910-4/1911_853.jpg,1911.0,1910-4,train
train/1930-4/1933_393.jpg,1933.0,1930-4,train
train/1955-9/1955_366.jpg,1955.0,1955-9,train
train/1935-9/1935_768.jpg,1935.0,1935-9,train
train/1920-4/1923_800.jpg,1923.0,1920-4,train
test/1910-4/1914_1056.jpg,1914.0,1910-4,test
train/1915-9/1917_646.jpg,1917.0,1915-9,train
train/1940-4/1941_127.jpg,1941.0,1940-4,train
train/1970-4/1972_767.jpg,1972.0,1970-4,train
train/1950-4/1950_157.jpg,1950.0,1950-4,train
test/1905-9/1906_651.jpg,1906.0,1905-9,test
train/1915-9/1915_810.jpg,1915.0,1915-9,train
test/1940-4/1941_471.jpg,1941.0,1940-4,test
train/1940-4/1943_999.jpg,1943.0,1940-4,train
test/1925-9/1926_26.jpg,1926.0,1925-9,test
train/1920-4/1923_869.jpg,1923.0,1920-4,train
train/1935-9/1937_437.jpg,1937.0,1935-9,train
train/1900-4/1900_847.jpg,1900.0,1900-4,train
train/1955-9/1957_425.jpg,1957.0,1955-9,train
train/1940-4/1941_1008.jpg,1941.0,1940-4,train
train/1915-9/1918_867.jpg,1918.0,1915-9,train
train/1915-9/1917_808.jpg,1917.0,1915-9,train
train/1935-9/1935_940.jpg,1935.0,1935-9,train
train/1905-9/1908_493.jpg,1908.0,1905-9,train
test/1910-4/1912_297.jpg,1912.0,1910-4,test
test/1910-4/1913_1060.jpg,1913.0,1910-4,test
test/1935-9/1936_530.jpg,1936.0,1935-9,test
train/1925-9/1925_682.jpg,1925.0,1925-9,train
train/1935-9/1939_142.jpg,1939.0,1935-9,train
train/1860-4/1864_570.jpg,1864.0,1860-4,train
train/1940-4/1941_35.jpg,1941.0,1940-4,train
train/1905-9/1908_267.jpg,1908.0,1905-9,train
train/1910-4/1911_1156.jpg,1911.0,1910-4,train
train/1905-9/1909_590.jpg,1909.0,1905-9,train
train/1915-9/1919_845.jpg,1919.0,1915-9,train
train/1915-9/1917_651.jpg,1917.0,1915-9,train
train/1915-9/1919_492.jpg,1919.0,1915-9,train
train/1940-4/1941_48.jpg,1941.0,1940-4,train
train/1950-4/1950_635.jpg,1950.0,1950-4,train
train/1920-4/1921_856.jpg,1921.0,1920-4,train
train/1960-4/1964_308.jpg,1964.0,1960-4,train
train/1910-4/1910_1034.jpg,1910.0,1910-4,train
train/1950-4/1950_503.jpg,1950.0,1950-4,train
train/1900-4/1903_14.jpg,1903.0,1900-4,train
train/1940-4/1942_943.jpg,1942.0,1940-4,train
train/1910-4/1910_786.jpg,1910.0,1910-4,train
train/1955-9/1957_541.jpg,1957.0,1955-9,train
test/1920-4/1922_395.jpg,1922.0,1920-4,test
train/1945-9/1949_160.jpg,1949.0,1945-9,train
train/1930-4/1930_744.jpg,1930.0,1930-4,train
train/1940-4/1943_442.jpg,1943.0,1940-4,train
train/1935-9/1935_988.jpg,1935.0,1935-9,train
test/1915-9/1917_272.jpg,1917.0,1915-9,test
train/1865-9/1865_514.jpg,1865.0,1865-9,train
train/1915-9/1917_814.jpg,1917.0,1915-9,train
train/1940-4/1943_577.jpg,1943.0,1940-4,train
train/1965-9/1968_756.jpg,1968.0,1965-9,train
train/1905-9/1909_582.jpg,1909.0,1905-9,train
train/1950-4/1954_344.jpg,1954.0,1950-4,train
test/1910-4/1910_1022.jpg,1910.0,1910-4,test
test/1915-9/1915_742.jpg,1915.0,1915-9,test
train/1935-9/1937_382.jpg,1937.0,1935-9,train
train/1910-4/1912_658.jpg,1912.0,1910-4,train
train/1900-4/1903_748.jpg,1903.0,1900-4,train
train/1925-9/1926_469.jpg,1926.0,1925-9,train
train/1940-4/1943_262.jpg,1943.0,1940-4,train
train/1940-4/1942_312.jpg,1942.0,1940-4,train
train/1915-9/1918_260.jpg,1918.0,1915-9,train
train/1905-9/1907_462.jpg,1907.0,1905-9,train
train/1920-4/1920_335.jpg,1920.0,1920-4,train
train/1940-4/1943_425.jpg,1943.0,1940-4,train
test/1940-4/1941_126.jpg,1941.0,1940-4,test
train/1905-9/1909_811.jpg,1909.0,1905-9,train
train/1905-9/1905_741.jpg,1905.0,1905-9,train
train/1965-9/1967_174.jpg,1967.0,1965-9,train
train/1935-9/1939_10.jpg,1939.0,1935-9,train
train/1935-9/1939_95.jpg,1939.0,1935-9,train
train/1900-4/1901_12.jpg,1901.0,1900-4,train
train/1960-4/1961_495.jpg,1961.0,1960-4,train
train/1940-4/1942_956.jpg,1942.0,1940-4,train
test/1900-4/1900_574.jpg,1900.0,1900-4,test
train/1915-9/1916_685.jpg,1916.0,1915-9,train
train/1900-4/1902_178.jpg,1902.0,1900-4,train
test/1925-9/1926_519.jpg,1926.0,1925-9,test
train/1955-9/1959_535.jpg,1959.0,1955-9,train
train/1935-9/1939_22.jpg,1939.0,1935-9,train
train/1905-9/1905_313.jpg,1905.0,1905-9,train
train/1905-9/1905_296.jpg,1905.0,1905-9,train
test/1940-4/1944_693.jpg,1944.0,1940-4,test
test/1920-4/1922_789.jpg,1922.0,1920-4,test
train/1920-4/1924_477.jpg,1924.0,1920-4,train
test/1935-9/1938_775.jpg,1938.0,1935-9,test
train/1960-4/1960_220.jpg,1960.0,1960-4,train
train/1860-4/1861_312.jpg,1861.0,1860-4,train
test/1975-9/1977_561.jpg,1977.0,1975-9,test
train/1940-4/1941_39.jpg,1941.0,1940-4,train
test/1940-4/1940_940.jpg,1940.0,1940-4,test
train/1920-4/1920_309.jpg,1920.0,1920-4,train
train/1920-4/1921_946.jpg,1921.0,1920-4,train
train/1930-4/1932_266.jpg,1932.0,1930-4,train
test/1905-9/1909_247.jpg,1909.0,1905-9,test
train/1905-9/1905_93.jpg,1905.0,1905-9,train
train/1935-9/1939_679.jpg,1939.0,1935-9,train
train/1900-4/1903_5.jpg,1903.0,1900-4,train
train/1905-9/1906_719.jpg,1906.0,1905-9,train
train/1915-9/1919_438.jpg,1919.0,1915-9,train
train/1955-9/1956_551.jpg,1956.0,1955-9,train
train/1900-4/1902_255.jpg,1902.0,1900-4,train
train/1940-4/1942_330.jpg,1942.0,1940-4,train
train/1910-4/1912_138.jpg,1912.0,1910-4,train
train/1910-4/1911_1114.jpg,1911.0,1910-4,train
train/1910-4/1911_882.jpg,1911.0,1910-4,train
test/1920-4/1921_618.jpg,1921.0,1920-4,test
train/1910-4/1910_611.jpg,1910.0,1910-4,train
test/1920-4/1922_617.jpg,1922.0,1920-4,test
train/1910-4/1911_1072.jpg,1911.0,1910-4,train
train/1910-4/1911_1092.jpg,1911.0,1910-4,train
test/1910-4/1914_140.jpg,1914.0,1910-4,test
train/1925-9/1925_744.jpg,1925.0,1925-9,train
train/1920-4/1920_878.jpg,1920.0,1920-4,train
train/1940-4/1943_420.jpg,1943.0,1940-4,train
test/1940-4/1942_935.jpg,1942.0,1940-4,test
train/1900-4/1901_693.jpg,1901.0,1900-4,train
test/1905-9/1908_275.jpg,1908.0,1905-9,test
train/1935-9/1939_911.jpg,1939.0,1935-9,train
test/1910-4/1911_1113.jpg,1911.0,1910-4,test
train/1925-9/1925_384.jpg,1925.0,1925-9,train
test/1910-4/1913_1107.jpg,1913.0,1910-4,test
train/1925-9/1925_789.jpg,1925.0,1925-9,train
test/1920-4/1922_599.jpg,1922.0,1920-4,test
train/1915-9/1918_162.jpg,1918.0,1915-9,train
test/1900-4/1903_727.jpg,1903.0,1900-4,test
train/1935-9/1939_775.jpg,1939.0,1935-9,train
train/1930-4/1933_937.jpg,1933.0,1930-4,train
train/1925-9/1928_852.jpg,1928.0,1925-9,train
test/1895-9/1896_667.jpg,1896.0,1895-9,test
train/1940-4/1940_397.jpg,1940.0,1940-4,train
train/1905-9/1908_1116.jpg,1908.0,1905-9,train
train/1910-4/1912_919.jpg,1912.0,1910-4,train
train/1920-4/1921_586.jpg,1921.0,1920-4,train
test/1940-4/1942_332.jpg,1942.0,1940-4,test
train/1955-9/1959_466.jpg,1959.0,1955-9,train
train/1910-4/1911_630.jpg,1911.0,1910-4,train
test/1930-4/1931_621.jpg,1931.0,1930-4,test
train/1920-4/1922_1028.jpg,1922.0,1920-4,train
train/1915-9/1916_1018.jpg,1916.0,1915-9,train
train/1905-9/1909_54.jpg,1909.0,1905-9,train
train/1905-9/1906_612.jpg,1906.0,1905-9,train
train/1925-9/1925_883.jpg,1925.0,1925-9,train
train/1910-4/1910_0.jpg,1910.0,1910-4,train
train/1910-4/1914_1034.jpg,1914.0,1910-4,train
train/1920-4/1923_460.jpg,1923.0,1920-4,train
train/1925-9/1928_554.jpg,1928.0,1925-9,train
train/1955-9/1959_422.jpg,1959.0,1955-9,train
train/1940-4/1941_186.jpg,1941.0,1940-4,train
train/1905-9/1908_576.jpg,1908.0,1905-9,train
train/1910-4/1910_195.jpg,1910.0,1910-4,train
test/1935-9/1935_273.jpg,1935.0,1935-9,test
train/1915-9/1918_538.jpg,1918.0,1915-9,train
train/1920-4/1924_859.jpg,1924.0,1920-4,train
train/1920-4/1924_863.jpg,1924.0,1920-4,train
train/1950-4/1950_47.jpg,1950.0,1950-4,train
train/1940-4/1942_470.jpg,1942.0,1940-4,train
train/1935-9/1939_89.jpg,1939.0,1935-9,train
test/1975-9/1979_605.jpg,1979.0,1975-9,test
test/1910-4/1910_764.jpg,1910.0,1910-4,test
train/1940-4/1942_342.jpg,1942.0,1940-4,train
train/1940-4/1943_504.jpg,1943.0,1940-4,train
test/1940-4/1942_448.jpg,1942.0,1940-4,test
train/1980-4/1984_195.jpg,1984.0,1980-4,train
train/1940-4/1941_439.jpg,1941.0,1940-4,train
train/1920-4/1923_294.jpg,1923.0,1920-4,train
train/1920-4/1920_667.jpg,1920.0,1920-4,train
train/1920-4/1924_452.jpg,1924.0,1920-4,train
test/1940-4/1943_988.jpg,1943.0,1940-4,test
train/1940-4/1942_502.jpg,1942.0,1940-4,train
train/1950-4/1950_1040.jpg,1950.0,1950-4,train
train/1955-9/1956_424.jpg,1956.0,1955-9,train
train/1930-4/1932_340.jpg,1932.0,1930-4,train
train/1905-9/1906_660.jpg,1906.0,1905-9,train
train/1910-4/1914_531.jpg,1914.0,1910-4,train
train/1955-9/1955_522.jpg,1955.0,1955-9,train
test/1940-4/1942_387.jpg,1942.0,1940-4,test
train/1920-4/1922_572.jpg,1922.0,1920-4,train
test/1940-4/1943_852.jpg,1943.0,1940-4,test
train/1940-4/1943_951.jpg,1943.0,1940-4,train
train/1935-9/1939_889.jpg,1939.0,1935-9,train
train/1920-4/1922_707.jpg,1922.0,1920-4,train
test/1905-9/1905_324.jpg,1905.0,1905-9,test
train/1935-9/1939_53.jpg,1939.0,1935-9,train
train/1915-9/1917_354.jpg,1917.0,1915-9,train
train/1915-9/1917_708.jpg,1917.0,1915-9,train
train/1910-4/1914_799.jpg,1914.0,1910-4,train
train/1965-9/1965_303.jpg,1965.0,1965-9,train
train/1900-4/1903_749.jpg,1903.0,1900-4,train
train/1955-9/1957_296.jpg,1957.0,1955-9,train
test/1935-9/1936_999.jpg,1936.0,1935-9,test
train/1905-9/1909_870.jpg,1909.0,1905-9,train
train/1910-4/1910_251.jpg,1910.0,1910-4,train
train/1920-4/1924_932.jpg,1924.0,1920-4,train
train/1910-4/1912_565.jpg,1912.0,1910-4,train
train/1910-4/1912_923.jpg,1912.0,1910-4,train
train/1865-9/1865_863.jpg,1865.0,1865-9,train
train/1905-9/1905_213.jpg,1905.0,1905-9,train
train/1925-9/1928_278.jpg,1928.0,1925-9,train
train/1960-4/1961_793.jpg,1961.0,1960-4,train
train/1940-4/1942_14.jpg,1942.0,1940-4,train
train/1905-9/1906_559.jpg,1906.0,1905-9,train
test/1925-9/1925_720.jpg,1925.0,1925-9,test
train/1900-4/1900_387.jpg,1900.0,1900-4,train
train/1910-4/1910_305.jpg,1910.0,1910-4,train
train/1940-4/1940_591.jpg,1940.0,1940-4,train
train/1950-4/1952_338.jpg,1952.0,1950-4,train
test/1955-9/1957_306.jpg,1957.0,1955-9,test
test/1945-9/1949_432.jpg,1949.0,1945-9,test
train/1900-4/1901_202.jpg,1901.0,1900-4,train
train/1940-4/1941_515.jpg,1941.0,1940-4,train
train/1905-9/1907_682.jpg,1907.0,1905-9,train
train/1900-4/1900_745.jpg,1900.0,1900-4,train
train/1920-4/1922_487.jpg,1922.0,1920-4,train
train/1890-4/1893_532.jpg,1893.0,1890-4,train
test/1965-9/1967_869.jpg,1967.0,1965-9,test
train/1910-4/1910_53.jpg,1910.0,1910-4,train
test/1905-9/1908_1155.jpg,1908.0,1905-9,test
train/1905-9/1908_383.jpg,1908.0,1905-9,train
train/1935-9/1939_319.jpg,1939.0,1935-9,train
train/1905-9/1909_236.jpg,1909.0,1905-9,train
train/1900-4/1904_322.jpg,1904.0,1900-4,train
train/1910-4/1910_954.jpg,1910.0,1910-4,train
train/1860-4/1864_778.jpg,1864.0,1860-4,train
train/1950-4/1954_272.jpg,1954.0,1950-4,train
train/1915-9/1915_794.jpg,1915.0,1915-9,train
train/1910-4/1914_1065.jpg,1914.0,1910-4,train
test/1910-4/1914_924.jpg,1914.0,1910-4,test
train/1975-9/1977_551.jpg,1977.0,1975-9,train
test/1940-4/1940_74.jpg,1940.0,1940-4,test
train/1915-9/1918_115.jpg,1918.0,1915-9,train
train/1935-9/1939_465.jpg,1939.0,1935-9,train
train/1910-4/1913_1115.jpg,1913.0,1910-4,train
train/1935-9/1936_281.jpg,1936.0,1935-9,train
test/1915-9/1915_883.jpg,1915.0,1915-9,test
test/1890-4/1890_765.jpg,1890.0,1890-4,test
train/1925-9/1929_319.jpg,1929.0,1925-9,train
train/1940-4/1942_347.jpg,1942.0,1940-4,train
train/1865-9/1865_616.jpg,1865.0,1865-9,train
train/1900-4/1901_966.jpg,1901.0,1900-4,train
train/1925-9/1928_792.jpg,1928.0,1925-9,train
train/1900-4/1904_144.jpg,1904.0,1900-4,train
train/1935-9/1936_244.jpg,1936.0,1935-9,train
train/1965-9/1968_286.jpg,1968.0,1965-9,train
train/1910-4/1910_558.jpg,1910.0,1910-4,train
train/1900-4/1901_646.jpg,1901.0,1900-4,train
train/1905-9/1905_202.jpg,1905.0,1905-9,train
train/1905-9/1905_694.jpg,1905.0,1905-9,train
train/1915-9/1915_582.jpg,1915.0,1915-9,train
train/1940-4/1943_403.jpg,1943.0,1940-4,train
train/1935-9/1938_260.jpg,1938.0,1935-9,train
train/1940-4/1942_216.jpg,1942.0,1940-4,train
test/1930-4/1933_347.jpg,1933.0,1930-4,test
train/1940-4/1942_12.jpg,1942.0,1940-4,train
train/1940-4/1941_192.jpg,1941.0,1940-4,train
train/1900-4/1903_269.jpg,1903.0,1900-4,train
train/1960-4/1964_471.jpg,1964.0,1960-4,train
train/1920-4/1920_742.jpg,1920.0,1920-4,train
train/1910-4/1911_1011.jpg,1911.0,1910-4,train
train/1940-4/1940_440.jpg,1940.0,1940-4,train
train/1910-4/1911_1077.jpg,1911.0,1910-4,train
train/1910-4/1911_987.jpg,1911.0,1910-4,train
test/1915-9/1919_991.jpg,1919.0,1915-9,test
train/1915-9/1915_760.jpg,1915.0,1915-9,train
train/1940-4/1943_456.jpg,1943.0,1940-4,train
test/1940-4/1941_0.jpg,1941.0,1940-4,test
train/1930-4/1933_495.jpg,1933.0,1930-4,train
train/1905-9/1908_1150.jpg,1908.0,1905-9,train
train/1905-9/1908_85.jpg,1908.0,1905-9,train
train/1965-9/1966_463.jpg,1966.0,1965-9,train
train/1915-9/1918_840.jpg,1918.0,1915-9,train
train/1910-4/1910_847.jpg,1910.0,1910-4,train
train/1905-9/1908_583.jpg,1908.0,1905-9,train
train/1910-4/1914_181.jpg,1914.0,1910-4,train
train/1935-9/1938_129.jpg,1938.0,1935-9,train
train/1895-9/1899_211.jpg,1899.0,1895-9,train
train/1905-9/1909_422.jpg,1909.0,1905-9,train
train/1950-4/1953_468.jpg,1953.0,1950-4,train
train/1950-4/1951_208.jpg,1951.0,1950-4,train
train/1900-4/1900_693.jpg,1900.0,1900-4,train
train/1905-9/1907_301.jpg,1907.0,1905-9,train
train/1925-9/1927_253.jpg,1927.0,1925-9,train
test/1940-4/1940_532.jpg,1940.0,1940-4,test
train/1925-9/1925_858.jpg,1925.0,1925-9,train
train/1950-4/1950_34.jpg,1950.0,1950-4,train
train/1920-4/1923_330.jpg,1923.0,1920-4,train
train/1920-4/1922_145.jpg,1922.0,1920-4,train
train/1910-4/1911_1073.jpg,1911.0,1910-4,train
train/1905-9/1908_51.jpg,1908.0,1905-9,train
train/1905-9/1905_207.jpg,1905.0,1905-9,train
test/1910-4/1910_1151.jpg,1910.0,1910-4,test
train/1980-4/1983_634.jpg,1983.0,1980-4,train
test/1960-4/1963_429.jpg,1963.0,1960-4,test
test/1905-9/1907_174.jpg,1907.0,1905-9,test
train/1920-4/1922_344.jpg,1922.0,1920-4,train
train/1920-4/1920_245.jpg,1920.0,1920-4,train
test/1910-4/1910_429.jpg,1910.0,1910-4,test
test/1920-4/1920_440.jpg,1920.0,1920-4,test
test/1950-4/1951_231.jpg,1951.0,1950-4,test
train/1915-9/1919_321.jpg,1919.0,1915-9,train
train/1935-9/1938_41.jpg,1938.0,1935-9,train
train/1935-9/1935_320.jpg,1935.0,1935-9,train
test/1900-4/1900_400.jpg,1900.0,1900-4,test
train/1915-9/1919_686.jpg,1919.0,1915-9,train
train/1935-9/1938_457.jpg,1938.0,1935-9,train
train/1925-9/1925_854.jpg,1925.0,1925-9,train
train/1900-4/1902_1008.jpg,1902.0,1900-4,train
test/1940-4/1942_952.jpg,1942.0,1940-4,test
train/1955-9/1956_926.jpg,1956.0,1955-9,train
train/1950-4/1952_438.jpg,1952.0,1950-4,train
train/1980-4/1982_718.jpg,1982.0,1980-4,train
test/1925-9/1927_703.jpg,1927.0,1925-9,test
test/1910-4/1911_1152.jpg,1911.0,1910-4,test
train/1935-9/1937_546.jpg,1937.0,1935-9,train
train/1920-4/1920_808.jpg,1920.0,1920-4,train
train/1940-4/1942_911.jpg,1942.0,1940-4,train
train/1910-4/1910_548.jpg,1910.0,1910-4,train
train/1910-4/1914_1110.jpg,1914.0,1910-4,train
train/1910-4/1910_917.jpg,1910.0,1910-4,train
train/1910-4/1911_754.jpg,1911.0,1910-4,train
train/1975-9/1976_306.jpg,1976.0,1975-9,train
train/1940-4/1943_247.jpg,1943.0,1940-4,train
train/1900-4/1900_970.jpg,1900.0,1900-4,train
train/1940-4/1942_348.jpg,1942.0,1940-4,train
train/1965-9/1969_685.jpg,1969.0,1965-9,train
train/1920-4/1922_565.jpg,1922.0,1920-4,train
train/1920-4/1924_1027.jpg,1924.0,1920-4,train
train/1920-4/1920_644.jpg,1920.0,1920-4,train
train/1915-9/1915_1042.jpg,1915.0,1915-9,train
train/1955-9/1958_512.jpg,1958.0,1955-9,train
test/1905-9/1906_601.jpg,1906.0,1905-9,test
train/1930-4/1934_347.jpg,1934.0,1930-4,train
train/1930-4/1934_752.jpg,1934.0,1930-4,train
train/1905-9/1908_1129.jpg,1908.0,1905-9,train
test/1935-9/1939_844.jpg,1939.0,1935-9,test
test/1900-4/1903_731.jpg,1903.0,1900-4,test
test/1935-9/1937_393.jpg,1937.0,1935-9,test
test/1905-9/1905_447.jpg,1905.0,1905-9,test
train/1940-4/1940_231.jpg,1940.0,1940-4,train
train/1935-9/1938_717.jpg,1938.0,1935-9,train
test/1935-9/1936_499.jpg,1936.0,1935-9,test
train/1905-9/1906_379.jpg,1906.0,1905-9,train
train/1915-9/1916_863.jpg,1916.0,1915-9,train
test/1910-4/1911_1155.jpg,1911.0,1910-4,test
test/1920-4/1922_777.jpg,1922.0,1920-4,test
train/1945-9/1949_451.jpg,1949.0,1945-9,train
train/1935-9/1939_361.jpg,1939.0,1935-9,train
train/1910-4/1913_598.jpg,1913.0,1910-4,train
train/1950-4/1952_483.jpg,1952.0,1950-4,train
test/1925-9/1925_354.jpg,1925.0,1925-9,test
train/1900-4/1904_198.jpg,1904.0,1900-4,train
test/1900-4/1900_692.jpg,1900.0,1900-4,test
train/1920-4/1922_672.jpg,1922.0,1920-4,train
train/1920-4/1922_826.jpg,1922.0,1920-4,train
test/1955-9/1957_165.jpg,1957.0,1955-9,test
train/1900-4/1901_731.jpg,1901.0,1900-4,train
test/1920-4/1923_263.jpg,1923.0,1920-4,test
train/1920-4/1920_738.jpg,1920.0,1920-4,train
train/1910-4/1913_613.jpg,1913.0,1910-4,train
train/1940-4/1943_280.jpg,1943.0,1940-4,train
train/1935-9/1936_463.jpg,1936.0,1935-9,train
train/1940-4/1943_284.jpg,1943.0,1940-4,train
train/1935-9/1938_774.jpg,1938.0,1935-9,train
train/1960-4/1964_675.jpg,1964.0,1960-4,train
train/1905-9/1907_212.jpg,1907.0,1905-9,train
train/1915-9/1919_248.jpg,1919.0,1915-9,train
test/1940-4/1941_124.jpg,1941.0,1940-4,test
train/1940-4/1943_366.jpg,1943.0,1940-4,train
test/1925-9/1926_619.jpg,1926.0,1925-9,test
test/1950-4/1953_296.jpg,1953.0,1950-4,test
train/1920-4/1920_239.jpg,1920.0,1920-4,train
train/1905-9/1907_38.jpg,1907.0,1905-9,train
train/2005-9/2007_691.jpg,2007.0,2005-9,train
train/1925-9/1925_550.jpg,1925.0,1925-9,train
train/1910-4/1911_1044.jpg,1911.0,1910-4,train
train/1905-9/1905_139.jpg,1905.0,1905-9,train
train/1915-9/1919_604.jpg,1919.0,1915-9,train
test/1905-9/1906_88.jpg,1906.0,1905-9,test
